date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:36:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:25%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/business-ussd	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/business-ussd	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:25%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Services	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Services	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:26	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/ar/office-in-a-box	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/office-in-a-box.1963.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:26%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Software-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Software-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:27	0/-1	---M--	301	error ('')			https://www.ooredoo.qa/portal/OoredooQatar/ar/office-in-a-box	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/office-in-a-box.1965.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:26%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Software-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Software-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:26%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/ddos-mitigation-suite	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/ddos-mitigation-suite	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:27%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/cloud-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/cloud-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:27%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/email-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/email-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:28%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/smart-wi-fi	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/smart-wi-fi	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:28%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/cloudclinik	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/cloudclinik	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:28%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Cloud-Voice-and-Collaboration	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Cloud-Voice-and-Collaboration	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bInfrastructure-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bInfrastructure-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSoftware-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSoftware-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:29%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/ddos-mitigation-suite	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/ddos-mitigation-suite	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:30%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/cloud-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/cloud-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:30%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/email-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/email-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:30%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/smart-wi-fi	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/smart-wi-fi	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:31%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ar/cloudclinik	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ar/cloudclinik	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:31%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Cloud-Voice-and-Collaboration	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Cloud-Voice-and-Collaboration	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:31%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bInfrastructure-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bInfrastructure-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:32%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSoftware-as-aService	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSoftware-as-aService	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:33%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/data-centre?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/data-centrefb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:33%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/storage-backup	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/storage-backup	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:34%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/blocal-Connectivity	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/blocal-Connectivity	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:34%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/out-of-country-disaster-recovery	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/out-of-country-disaster-recovery	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:34%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/managed-infrastructure-services	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/managed-infrastructure-services	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:35%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/managed-software-services	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/managed-software-services	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:35%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSecurity	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSecurity	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:35%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSecurity-Monitoring	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSecurity-Monitoring	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/badvanced-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/badvanced-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/b-ddos-mitigation	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/b-ddos-mitigation	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:36%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bCloud-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bCloud-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:37%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bEmail-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bEmail-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:37%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/B-managed-router	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/B-managed-router	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:38%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/data-centre?locale_name=ar	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/data-centrefb2b	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:38%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/storage-backup	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/storage-backup	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:39%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/blocal-Connectivity	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/blocal-Connectivity	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:39%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/out-of-country-disaster-recovery	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/out-of-country-disaster-recovery	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:39%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/managed-infrastructure-services	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/managed-infrastructure-services	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/managed-software-services	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/managed-software-services	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSecurity	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSecurity	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:40%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bSecurity-Monitoring	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bSecurity-Monitoring	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:41%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/badvanced-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/badvanced-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:41%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/b-ddos-mitigation	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/b-ddos-mitigation	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:41%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bCloud-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bCloud-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:42%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bEmail-security	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bEmail-security	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:42%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/B-managed-router	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/B-managed-router	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:43	299/299	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Oct%202018%2008:36:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My_Account%20	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My_Account	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:44	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Oct%202018%2008:36:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bmybills	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bmybills	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:43%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Business%20Broadband%20Space	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Business%20Broadband%20Space	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:44%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ePayment_en	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ePayment_en	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:44%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/eTop%20up	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/eTop%20up	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:45	299/299	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Oct%202018%2008:36:45%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/My_Account%20	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/My_Account	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:46	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Oct%202018%2008:36:45%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/bmybills	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/bmybills	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:45%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/Business%20Broadband%20Space	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Business%20Broadband%20Space	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:46%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/ePayment_en	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/ePayment_en	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:46%20GMT	https://www.ooredoo.qa/portal/OoredooQatar/eTop%20up	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/eTop%20up	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:48	218330/218330	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2010:36:47%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/Aamali-services-and-features-AR_Aamali-services-and-features-AR.jpg?blobheader=image/jpeg	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/Aamali-services-and-features-AR.jpg;filename_=UTF-8''Aamali-services-and-features-AR22ed.jpg	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:49	282/282	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:48%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/Online-Aamali-Portal.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/Online-Aamali-Portal.199c.delayed	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:50	280/280	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:49%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/Aamali-ooredoo-app.jpg	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/Aamali-ooredoo-app.jpg	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:51	490348/490348	---MCZ	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2010:36:48%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/Online-Aamali-Portal.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/Online-Aamali-Portal.png;filename_=UTF-8''Online-Aamali-Portal.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:52	131982/131982	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2010:36:50%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/Aamali-ooredoo-app.jpg	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/Aamali-ooredoo-app.jpg;filename_=UTF-8''Aamali-ooredoo-app.jpg	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:52	268/268	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:51%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/smart1.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/smart1.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:53	1884/1884	---MCZ	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2010:36:52%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/smart1.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/smart1.png;filename_=UTF-8''smart1.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:53	268/268	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:52%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/smart2.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/smart2.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:54	2169/2169	---MCZ	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2010:36:53%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/smart2.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/smart2.png;filename_=UTF-8''smart2.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:54	268/268	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:53%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/smart3.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/smart3.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:55	1580/1580	---MCZ	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2010:36:54%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/smart3.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/smart3.png;filename_=UTF-8''smart3.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:55	268/268	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:55%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/smart4.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/smart4.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:56	1857/1857	---MCZ	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2010:36:55%20CEST	https://www.ooredoo.qa/portal/OoredooQatar/Images/smart4.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/portal/OoredooQatar/Images/smart4.png;filename_=UTF-8''smart4.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
13:36:57	268/268	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202018%2008:36:56%20GMT	https://www.ooredoo.qa/cs/OoredooQatar/Images/smart6.png	C:/My%20Web%20Sites/Ooredoo/www.ooredoo.qa/cs/OoredooQatar/Images/smart6.png	(from https://www.ooredoo.qa/portal/OoredooQatar/aamali-mobile-calling-services)
