date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:31:08	98621/98621	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:32:45%20GMT	https://www.telenor.com.pk/home	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/home.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:10	129142/129142	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:22%20GMT	https://www.telenor.com.pk/personal/telenor/packages/pulse/30-sec?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/pulse/30-secf0a3.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:11	166850/166850	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:32:48%20GMT	https://www.telenor.com.pk/personal/telenor/packages/pulse/60-sec?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/pulse/60-secf0a3.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:11	9426/9426	---M--	200	added ('OK')	image/png	etag:%222a000000056369-24d2-526dc657e7440%22	https://www.telenor.com.pk/media/background-icons/144.png	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/background-icons/144.png	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:12	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:32:51%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/970/catid/54	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/970/catid/54	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:14	93702/93702	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:27%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/970/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/970/index.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:15	131787/131787	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:32:51%20GMT	https://www.telenor.com.pk/personal/telenor/packages/telenor30	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor30.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:16	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:30:29%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1212/catid/54	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1212/catid/54	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:16	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:32:55%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1268/catid/54	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1268/catid/54	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:17	93724/93724	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:30%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/1212/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/1212/index.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:18	93705/93705	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:32:55%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/1268/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/1268/index.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:19	118750/118750	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:31%20GMT	https://www.telenor.com.pk/personal/telenor/packages/telenor-apna	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor-apna.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:19	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:32:58%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/371/catid/54	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/371/catid/54	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:20	14567/14567	---M--	200	added ('OK')	image/gif	etag:%2223610f9-38e7-50ed0061b6b80%22	https://www.telenor.com.pk/skin/frontend/telenor/default/images/ajaxscroll/ajax-loader.gif	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/skin/frontend/telenor/default/images/ajaxscroll/ajax-loader.gif	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2012:30:34%20GMT	https://www.telenor.com.pk/about/corporate-social-responsibility	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/about/corporate-social-responsibility	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:21	8533/8533	---M--	200	added ('OK')	image/jpeg	etag:%2228000000055405-2155-55c5bbe2db880%22	https://www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/e/c/economy-package.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/e/c/economy-package.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:21	93733/93733	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:32:59%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/371/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/371/index.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:22	85065/85065	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20May%202018%2012:30:34%20GMT	https://www.telenor.com.pk/personal/telenor/isAjax/1/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/isAjax/1/index.html	(from https://www.telenor.com.pk/personal/telenor/packages)
17:31:23	119218/119218	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:35%20GMT	https://www.telenor.com.pk/telenoreconomy	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/telenoreconomy.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:24	51356/51356	---M--	200	added ('OK')	image/jpeg	etag:%22270000000548c2-c89c-55c5bbe3cfac0%22	https://www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/c/economy-package.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/c/economy-package.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:24	779014/779014	---M--	200	added ('OK')	text/css	etag:%2224000000056335-be306-56a7f46fe1200%22	https://www.telenor.com.pk/media/css/e34ef9861bf1ad05530ae88a1051ef96.css	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/css/e34ef9861bf1ad05530ae88a1051ef96.css	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:24	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2008%20May%202018%2012:30:38%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/970	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/970	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:24	3040/3040	---M--	200	added ('OK')	text/css	etag:%227e042d-be0-50ba6765f7f80%22	https://www.telenor.com.pk/skin/frontend/telenor/default/colorbox/colorbox.css	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/skin/frontend/telenor/default/colorbox/colorbox.css	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:25	169/-1	---M--	302	error ('Found%20')	text/html		http://www.telenor.com.pk/personal/telenor/packages/telenoreconomy?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenoreconomy.1cb2101.delayed	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:26	85116/85116	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20May%202018%2012:33:04%20GMT	https://www.telenor.com.pk/personal/telenor/packages/isAjax/1/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/isAjax/1/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:27	89920/89920	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:39%20GMT	https://www.telenor.com.pk/help-support/faq/regional-tax/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/help-support/faq/regional-tax/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:28	119387/119387	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:40%20GMT	https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenoreconomy2101.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:28	9517/9517	---M--	200	added ('OK')	text/javascript	etag:%227e042e-252d-50ba6765f7f80%22	https://www.telenor.com.pk/skin/frontend/telenor/default/colorbox/jquery.colorbox-min.js	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/skin/frontend/telenor/default/colorbox/jquery.colorbox-min.js	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:29	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:30:42%20GMT	https://www.telenor.com.pk/review/product/list/id/970/category/54/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/review/product/list/id/970/category/54/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:29	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:30:43%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/909	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/909	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:29	50/50	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:08%20GMT	https://www.telenor.com.pk/advancedreviews/index/login/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/advancedreviews/index/login/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:30	85144/85144	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20May%202018%2012:30:43%20GMT	https://www.telenor.com.pk/personal/telenor/packages/all-in-one-offer	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/all-in-one-offer	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:31	93720/93720	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:43%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/909/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/909/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:31	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:33:10%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1210	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1210	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:33	85148/85148	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20May%202018%2012:30:46%20GMT	https://www.telenor.com.pk/personal/telenor/packages/50-minutes-bundle	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/50-minutes-bundle	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:33	93775/93775	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:46%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/1210/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/1210/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2012:30:48%20GMT	https://www.telenor.com.pk/about/corporate-social-responsibility	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/about/corporate-social-responsibility	(from https://www.telenor.com.pk/personal/telenor/packages/telenoreconomy)
17:31:34	11277/11277	---M--	200	added ('OK')	image/jpeg	etag:%2223000000055735-2c0d-55c5c3c7b1840%22	https://www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/1/1/11-landing-page.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/1/1/11-landing-page.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:37	122315/122315	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:49%20GMT	https://www.telenor.com.pk/telenor-value-package	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/telenor-value-package.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:37	53877/53877	---M--	200	added ('OK')	image/jpeg	etag:%226000000054c00-d275-55c5c3c8a5a80%22	https://www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/11-landing-page.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/11-landing-page.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:38	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2008%20May%202018%2012:30:52%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/371	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/371	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:38	169/-1	---M--	302	error ('Found%20')	text/html		http://www.telenor.com.pk/personal/telenor/packages/telenor-value-package?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor-value-package.1d72101.delayed	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:41	122484/122484	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:30:53%20GMT	https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor-value-package2101.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:42	1468/1468	---M--	200	added ('OK')	image/png	etag:%227c021a-5bc-50ed0061b6b80%22	https://www.telenor.com.pk/skin/frontend/telenor/default/images/devices/like.png	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/skin/frontend/telenor/default/images/devices/like.png	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:42	1461/1461	---M--	200	added ('OK')	image/png	etag:%227c020a-5b5-50ed0061b6b80%22	https://www.telenor.com.pk/skin/frontend/telenor/default/images/devices/dislike.png	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/skin/frontend/telenor/default/images/devices/dislike.png	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:42	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:30:56%20GMT	https://www.telenor.com.pk/review/product/list/id/371/category/54/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/review/product/list/id/371/category/54/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2012:33:21%20GMT	https://www.telenor.com.pk/about/corporate-social-responsibility	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/about/corporate-social-responsibility	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-value-package)
17:31:43	9660/9660	---M--	200	added ('OK')	image/jpeg	etag:%222c0000000555f6-25bc-55c5be74e4900%22	https://www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/a/1/a1-package.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/small_image/200x200/9df78eab33525d08d6e5fb8d27136e95/a/1/a1-package.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:45	110959/110959	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:22%20GMT	https://www.telenor.com.pk/telenor-a1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/telenor-a1.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:46	56339/56339	---M--	200	added ('OK')	image/jpeg	etag:%2226000000054ac1-dc13-55c5be75d8b40%22	https://www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/1/a1-package.jpg	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/1/a1-package.jpg	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:46	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2008%20May%202018%2012:33:25%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1268	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1268	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:47	169/-1	---M--	302	error ('Found%20')	text/html		http://www.telenor.com.pk/personal/telenor/packages/telenor-a1?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor-a1.1e02101.delayed	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:49	111128/111128	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:26%20GMT	https://www.telenor.com.pk/personal/telenor/packages/telenor-a1?view=all	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/packages/telenor-a12101.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2012:31:03%20GMT	https://www.telenor.com.pk/about/corporate-social-responsibility	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/about/corporate-social-responsibility	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:50	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:33:28%20GMT	https://www.telenor.com.pk/review/product/list/id/1268/category/54/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/review/product/list/id/1268/category/54/index.html	(from https://www.telenor.com.pk/personal/telenor/packages/telenor-a1)
17:31:52	206471/206471	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:04%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/price/0-100?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/price/0-100f0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:31:53	134014/134014	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:30%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/price/600-700?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/price/600-700f0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:31:54	150831/150831	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:07%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/call/on-net?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/call/on-netf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:31:56	203921/203921	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:33%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/filter_sms/filter_sms?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/filter_sms/filter_smsf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:31:57	134428/134428	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:10%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/internet/2g?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/internet/2gf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:31:59	178070/178070	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:36%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/internet/3g?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/internet/3gf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:00	134049/134049	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:13%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/city-offers/city-offers?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/city-offers/city-offersf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:02	201546/201546	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:39%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/daily?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/dailyf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:03	162144/162144	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:15%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/3-day?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/3-dayf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:04	189462/189462	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:41%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/weekly?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/validity/weeklyf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:05	135177/135177	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:18%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/time-window/day-offers?m-layered=1	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/time-window/day-offersf0a3.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:07	120735/120735	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:44%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/haftawaar-chhappar-phaar-offer	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/haftawaar-chhappar-phaar-offer.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:08	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:31:21%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1812/catid/264	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1812/catid/264	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:10	93842/93842	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:22%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/1812/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/1812/index.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:11	120378/120378	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:47%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/full-day-offer	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/full-day-offer.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:12	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:31:24%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/904/catid/264	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/904/catid/264.1f1.delayed	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:14	93747/93747	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:51%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/904/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/904/index.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:14	121472/121472	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:26%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/haftawar-sahulat-offer	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/haftawar-sahulat-offer.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:15	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:33:53%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1361/catid/264	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1361/catid/264	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:17	93825/93825	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:31:29%20GMT	https://www.telenor.com.pk/catalog/product/activatelogin/id/1361/	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activatelogin/id/1361/index.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:17	115473/115473	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2012:33:54%20GMT	https://www.telenor.com.pk/personal/telenor/telenor-latest-offer/telenor-good-time-offer	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/personal/telenor/telenor-latest-offer/telenor-good-time-offer.html	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
17:32:18	0/0	---M-Z	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2012:31:31%20GMT	https://www.telenor.com.pk/catalog/product/activate/id/1447/catid/264	C:/My%20Web%20Sites/Telenor/www.telenor.com.pk/catalog/product/activate/id/1447/catid/264	(from https://www.telenor.com.pk/personal/telenor/telenor-latest-offer)
